,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Isocortex_Visceral_area_layer_1,0.4972489683631362,0.0,0.0,0.0,0.013755158184319119,0.07909215955983494,0.04745529573590096,0.0,0.0,0.0,0.0,0.0,0.0,0.3624484181568088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_2_3,0.5033819864720541,0.0,0.0,0.0,0.011035955856176576,0.08365966536133855,0.05446778212887148,0.0,0.0,0.0,0.0,0.0,0.0,0.34745461018155926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_4,0.11567164179104478,0.0,0.0,0.0,0.03451492537313433,0.13526119402985073,0.01585820895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.6986940298507462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998
Isocortex_Visceral_area_layer_5,0.010457010069713401,0.0,0.0,0.0,0.02188226181254841,0.11057319907048799,0.04918667699457785,0.0,0.0,0.0,0.0,0.0,0.0,0.8079008520526724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_6a,0.09931840311587146,0.0,0.0,0.0,0.004381694255111977,0.024586173320350537,0.02117818889970789,0.0,0.0,0.011197663096397274,0.0,0.0,0.0,0.4939143135345667,0.0,0.0,0.0,0.0,0.0,0.34542356377799416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.036312849162011177,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.0,0.43575418994413406,0.0,0.0,0.0,0.0,0.0,0.505586592178771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_AUD:Auditory_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area_layer_1,0.5160075329566854,0.0,0.0,0.0,0.0,0.4020715630885122,0.0,0.0,0.0,0.0,0.08192090395480225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Dorsal_auditory_area_layer_2_3,0.4096283783783784,0.0,0.0,0.0,0.0,0.5016891891891891,0.0,0.0,0.0,0.0,0.08868243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_4,0.0009017132551848512,0.0,0.0,0.0,0.0,0.8999098286744815,0.0,0.0,0.0,0.0,0.09918845807033363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_5,0.08850931677018634,0.0,0.0,0.0,0.0,0.8456521739130435,0.0,0.0,0.0,0.0,0.06583850931677018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6a,0.3376770538243626,0.0,0.0,0.0,0.0,0.49461756373937676,0.0,0.0,0.16770538243626062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6b,0.026200873362445413,0.0,0.0,0.0,0.0,0.43231441048034935,0.0,0.0,0.5414847161572053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISlla:Laterolateral_anterior_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla1:Laterolateral_anterior_visual_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla2_3:Laterolateral_anterior_visual_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla4:Laterolateral_anterior_visual_area_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla5:Laterolateral_anterior_visual_arealayer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6a:Laterolateral_anterior_visual_area_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6b:Laterolateral_anterior_visual_area_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area_layer_1,0.48268279274326553,0.0,0.0,0.0,0.0,0.5173172072567345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_2_3,0.5360490266762797,0.0,0.0,0.0,0.0,0.46395097332372026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_4,0.34885126964933494,0.0,0.0,0.0,0.0,0.651148730350665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_5,0.14695863746958637,0.0,0.0,0.0,0.0,0.8525547445255475,0.0,0.0,0.00048661800486618007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6a,0.1526504583499402,0.0,0.0,0.0,0.0,0.49342367477082505,0.0,0.0,0.3539258668792348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.48478260869565215,0.0,0.0,0.5152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterior_auditory_area_layer_1,0.5454545454545454,0.0,0.0,0.0,0.0,0.301010101010101,0.0,0.0,0.0,0.0,0.15353535353535352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_2_3,0.49576669802445905,0.0,0.0,0.0,0.0,0.3085606773283161,0.0,0.0,0.0,0.0,0.19567262464722485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_4,0.36973180076628354,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.18582375478927204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_5,0.07494529540481401,0.0,0.0,0.0,0.0,0.7401531728665208,0.0,0.0,0.0,0.0,0.18490153172866522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6a,0.35911602209944754,0.0,0.0,0.0,0.0,0.5276243093922652,0.0,0.0,0.11187845303867404,0.0,0.0013812154696132596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6b,0.012987012987012988,0.0,0.0,0.0,0.0,0.512987012987013,0.0,0.0,0.474025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Ventral_auditory_area_layer_1,0.5362095531587057,0.0,0.0,0.0,0.0,0.4637904468412943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_2_3,0.5140091696383087,0.0,0.0,0.0,0.0,0.4859908303616913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_4,0.3298611111111111,0.0,0.0,0.0,0.0,0.6701388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_5,0.18525852585258526,0.0,0.0,0.0,0.0,0.8006600660066007,0.0,0.0,0.014081408140814081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6a,0.19825327510917032,0.0,0.0,0.0,0.0,0.49563318777292575,0.0,0.0,0.2960698689956332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010043668122270743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6b,0.05307262569832402,0.0,0.0,0.0,0.0,0.5167597765363129,0.0,0.0,0.4134078212290503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VIS:Visual_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS1:Visual_areas_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS2_3:Visual_areas_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS4:Visual_areas_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS5:Visual_areas_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6a:Visual_areas_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6b:Visual_areas_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area_layer_1,0.42946317103620474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47440699126092384,0.09612983770287141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_2_3,0.4933530280649926,0.0,0.0,0.0,0.0,0.016986706056129987,0.0,0.0,0.0,0.0,0.3685376661742984,0.12112259970457903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_4,0.008823529411764706,0.0,0.0,0.0,0.0,0.11176470588235295,0.0,0.0,0.0,0.0,0.7588235294117647,0.12058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_5,0.0032137118371719335,0.0,0.0,0.0,0.0,0.14783074450990893,0.0,0.0,0.0,0.0,0.7070166041778254,0.14193893947509373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_6a,0.36373507057546145,0.0,0.0,0.0,0.0,0.18023887079261672,0.0,0.0,0.00760043431053203,0.0,0.36590662323561346,0.08251900108577633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Anterolateral_visual_area_layer_6b,0.38461538461538464,0.0,0.0,0.0,0.0,0.13609467455621302,0.0,0.0,0.15976331360946747,0.0,0.31952662721893493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anteromedial_visual_area_layer_1,0.45263157894736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25263157894736843,0.0,0.0,0.0,0.0,0.0,0.0,0.29473684210526313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_2_3,0.06499133448873484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6299826689774697,0.0,0.0,0.0,0.0,0.0,0.0,0.3050259965337955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6274390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.3725609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6a,0.09539121114683816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559485530546624,0.0,0.0,0.0,0.0,0.0,0.0,0.24866023579849947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6b,0.5032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Lateral_visual_area_layer_1,0.4473214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23035714285714284,0.3223214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_2_3,0.52152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896860986547085,0.28878923766816145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_4,0.12548764629388817,0.0,0.0,0.0,0.0,0.0,0.0,0.0006501950585175553,0.0,0.0,0.52925877763329,0.34460338101430427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_5,0.0010604453870625664,0.0,0.0,0.0,0.0,0.0,0.0,0.01166489925768823,0.0,0.0,0.6786850477200425,0.30858960763520676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Lateral_visual_area_layer_6a,0.09526261585993821,0.0,0.0,0.0,0.0,0.0,0.0,0.02832131822863028,0.0025746652935118436,0.0,0.6081359423274975,0.26570545829042225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_6b,0.41761363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.017045454545454544,0.0,0.48011363636363635,0.05113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Primary_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_visual_area_layer_1,0.60836268953898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830601929851432,0.0,0.0,0.0,0.0,0.0,0.0,0.0010721396844846072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00750497779139225,1.0
Isocortex_Primary_visual_area_layer_2_3,0.4018003981649788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010819700510689863,0.5742231455033324,0.0,0.0,0.0,0.0,0.0,0.0,0.009954124469834675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032026313511641998,0.9999999999999999
Isocortex_Primary_visual_area_layer_4,0.08623087621696801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07952964976608927,0.8154001770135288,0.0,0.0,0.0,0.0,0.0,0.0,0.018712858768491592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012643823492224047,0.9999999999999999
Isocortex_Primary_visual_area_layer_5,0.015849721162312886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09729967713530965,0.7596859407103023,0.0,0.0,0.0,0.0,0.0,0.0,0.12716466099207513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Primary_visual_area_layer_6a,0.0870907286958439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157865725939809,0.0,0.09954801014221144,0.5935398522764855,0.0,0.0,0.0,0.0,0.0,0.0,0.21166354315951935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area_layer_6b,0.29875195007800315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474258970358815,0.0,0.10920436817472699,0.40249609984399376,0.0,0.0,0.0,0.0,0.0,0.0,0.12480499219968799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterolateral_visual_area_layer_1,0.5639476334340383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.1268882175226586,0.0010070493454179255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30513595166163143,1.0
Isocortex_Posterolateral_visual_area_layer_2_3,0.5584158415841585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.24686468646864687,0.0019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18943894389438945,1.0000000000000002
Isocortex_Posterolateral_visual_area_layer_4,0.48663101604278075,0.0,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.008021390374331552,0.0,0.47058823529411764,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016042780748663103,1.0
Isocortex_Posterolateral_visual_area_layer_5,0.17907361455748552,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,0.03598014888337469,0.0,0.6046319272125724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016542597187758478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033498759305210915,1.0
Isocortex_Posterolateral_visual_area_layer_6a,0.08085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.13957446808510637,0.0774468085106383,0.0,0.6187234042553191,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.07914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area_layer_6b,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.3375,0.175,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_posteromedial_visual_area_layer_1,0.5761006289308176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578616352201258,0.0,0.0,0.0,0.0,0.0,0.0,0.1660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_2_3,0.16452830188679246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.22716981132075473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_4,0.006956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.2852173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_posteromedial_visual_area_layer_5,0.001286449399656947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427958833619211,0.0,0.0,0.0,0.0,0.0,0.0,0.35591766723842194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_6a,0.13134851138353765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840630472854641,0.0,0.0,0.0,0.0,0.0,0.0,0.28458844133099825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_6b,0.2512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.2358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli:Laterointermediate_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISli1:Laterointermediate_area_layer_1,0.4904580152671756,0.0,0.0,0.0,0.0,0.0,0.0,0.01717557251908397,0.0,0.0,0.49236641221374045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli2_3:Laterointermediate_area_layer_2_3,0.5196950444726811,0.0,0.0,0.0,0.0,0.0,0.0,0.021601016518424398,0.0,0.0,0.45870393900889456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli4:Laterointermediate_area_layer_4,0.3857965451055662,0.0,0.0,0.0,0.0,0.0671785028790787,0.0,0.023032629558541268,0.0,0.0,0.5239923224568138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli5:Laterointermediate_area_layer_5,0.018733850129198967,0.0,0.0,0.0,0.0,0.20155038759689922,0.0,0.1388888888888889,0.0,0.0,0.6408268733850129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_VISli6a:Laterointermediate_area_layer_6a,0.2463768115942029,0.0,0.0,0.0,0.0,0.2450592885375494,0.0,0.152832674571805,0.0,0.0,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli6b:Laterointermediate_area_layer_6b,0.49640287769784175,0.0,0.0,0.0,0.0,0.302158273381295,0.0,0.11510791366906475,0.014388489208633094,0.0,0.07194244604316546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor:Postrhinal_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISpor1:Postrhinal_area_layer_1,0.5750819672131148,0.0,0.0,0.0,0.0,0.0,0.0,0.3586885245901639,0.003934426229508197,0.0,0.06229508196721312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor2_3:Postrhinal_area_layer_2_3,0.5301156761069007,0.0,0.0,0.0,0.0,0.0,0.0,0.34144395692062224,0.030315117670522536,0.0,0.09812524930195453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor4:Postrhinal_area_layer_4,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,0.3794466403162055,0.001976284584980237,0.0,0.11264822134387352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor5:Postrhinal_area_layer_5,0.11038451477896939,0.0,0.0,0.0,0.0,0.04865289040020926,0.007847240387130526,0.7475804342139681,0.002877321475281193,0.0,0.08265759874444153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor6a:Postrhinal_area_layer_6a,0.2017353579175705,0.0,0.0,0.0,0.0,0.0770065075921909,0.007592190889370932,0.7033622559652929,0.0,0.0,0.010303687635574838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor6b:Postrhinal_area_layer_6b,0.308411214953271,0.0,0.0,0.0,0.0,0.102803738317757,0.012461059190031152,0.5700934579439252,0.006230529595015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterior_cingulate_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
