,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Isocortex_Gustatory_areas_layer_6b,0.0,0.0,0.0,0.0,0.08539944903581267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.5206611570247934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Visceral_area_layer_1,0.4972489683631362,0.0,0.0,0.0,0.014442916093535076,0.15887207702888584,0.09559834938101788,0.0,0.0,0.0,0.0,0.0,0.0,0.23383768913342504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_2_3,0.5325738697045211,0.0,0.0,0.0,0.011747953008187968,0.14702741189035243,0.09611961552153792,0.0,0.0,0.0,0.0,0.0,0.0,0.2125311498754005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_4,0.5988805970149254,0.0,0.0,0.0,0.021455223880597014,0.11380597014925373,0.03824626865671642,0.0,0.0,0.0,0.0,0.0,0.0,0.22667910447761194,0.0,0.0,0.0,0.0,0.0,0.0009328358208955224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_5,0.4618512780790085,0.0,0.0,0.0,0.004841208365608056,0.014136328427575524,0.010069713400464756,0.0,0.007939581719597211,0.01994577846630519,0.0,0.0,0.0,0.22618125484120838,0.0,0.0,0.0,0.0,0.0,0.2550348567002324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_6a,0.032862706913339826,0.0,0.0,0.0,0.00024342745861733204,0.03992210321324245,0.033836416747809156,0.0,0.046981499513145085,0.0,0.0,0.0,0.0,0.4298928919182084,0.0,0.0,0.0,0.0,0.0,0.4162609542356378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_6b,0.08100558659217877,0.0,0.0,0.0,0.0,0.05865921787709497,0.05027932960893855,0.0,0.061452513966480445,0.0,0.0,0.0,0.0,0.3854748603351955,0.0,0.0,0.0,0.0,0.0,0.36312849162011174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_AUD:Auditory_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area_layer_1,0.5160075329566854,0.0,0.0,0.0,0.0,0.3192090395480226,0.0,0.0,0.0,0.0,0.1647834274952919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Dorsal_auditory_area_layer_2_3,0.5358952702702703,0.0,0.0,0.0,0.0,0.25844594594594594,0.0,0.0,0.0,0.0,0.20565878378378377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_4,0.5924256086564472,0.0,0.0,0.0,0.0,0.21370604147880973,0.0,0.0,0.0,0.0,0.19386834986474302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_5,0.4229813664596273,0.0,0.0,0.0,0.0,0.3456521739130435,0.0,0.0,0.2080745341614907,0.0,0.023291925465838508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6a,0.004532577903682719,0.0,0.0,0.0,0.0,0.49461756373937676,0.0,0.0,0.5008498583569405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.43231441048034935,0.0,0.0,0.5676855895196506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISlla:Laterolateral_anterior_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla1:Laterolateral_anterior_visual_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla2_3:Laterolateral_anterior_visual_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla4:Laterolateral_anterior_visual_area_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla5:Laterolateral_anterior_visual_arealayer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6a:Laterolateral_anterior_visual_area_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6b:Laterolateral_anterior_visual_area_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area_layer_1,0.48268279274326553,0.0,0.0,0.0,0.0,0.462891698735569,0.0,0.025288620120945574,0.0,0.0,0.029136888400219902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_2_3,0.5457822638788753,0.0,0.0,0.0,0.0,0.39149242970439796,0.0,0.0273972602739726,0.0,0.0,0.035328046142754144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_4,0.6378476420798065,0.0,0.0,0.0,0.0,0.2920193470374849,0.0,0.03385731559854897,0.0,0.0,0.036275695284159616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_5,0.5536090835360908,0.0,0.0,0.0,0.0,0.13933495539334956,0.0,0.00551500405515004,0.2896999188969992,0.0,0.01184103811841038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6a,0.016739736946990835,0.0,0.0,0.0,0.0,0.47668393782383417,0.0,0.0,0.506576325229175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.48478260869565215,0.0,0.0,0.5152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterior_auditory_area_layer_1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.07676767676767676,0.0,0.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_2_3,0.5014111006585137,0.0,0.0,0.0,0.0,0.0,0.0,0.07243650047036689,0.0,0.0,0.4261523988711195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_4,0.5478927203065134,0.0,0.0,0.0,0.0,0.0,0.0,0.04980842911877394,0.0,0.0,0.40229885057471265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_5,0.6575492341356673,0.0,0.0,0.0,0.0,0.07056892778993436,0.0,0.028446389496717725,0.05306345733041575,0.0,0.19037199124726478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6a,0.10359116022099447,0.0,0.0,0.0,0.0,0.47513812154696133,0.0,0.0,0.4212707182320442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.512987012987013,0.0,0.0,0.487012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Ventral_auditory_area_layer_1,0.5446841294298922,0.0,0.0,0.0,0.0,0.37673343605546994,0.0,0.07858243451463791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_2_3,0.6245542536933265,0.0,0.0,0.0,0.0,0.31940906775343864,0.0,0.054508405501782986,0.0015282730514518594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_4,0.8131944444444444,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.05277777777777778,0.050694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_5,0.4961496149614962,0.0,0.0,0.0,0.0,0.10319031903190319,0.0,0.01078107810781078,0.3898789878987899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6a,0.10218340611353711,0.0,0.0,0.0,0.0,0.39344978165938865,0.0,0.0,0.5043668122270742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6b,0.019553072625698324,0.0,0.0,0.0,0.0,0.4972067039106145,0.0,0.0,0.48324022346368717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VIS:Visual_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS1:Visual_areas_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS2_3:Visual_areas_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS4:Visual_areas_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS5:Visual_areas_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6a:Visual_areas_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6b:Visual_areas_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area_layer_1,0.42946317103620474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585518102372035,0.41198501872659177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_2_3,0.5413589364844904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10413589364844904,0.35450516986706054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_4,0.48137254901960785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294117647059,0.4362745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_5,0.306373861810391,0.0,0.0,0.0,0.0,0.1397964649169791,0.0,0.0,0.0010712372790573112,0.0,0.18318157471880023,0.36957686127477235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_6a,0.36047774158523344,0.0,0.0,0.0,0.0,0.31378935939196523,0.0,0.0,0.09446254071661238,0.0,0.15418023887079263,0.07709011943539631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_6b,0.28994082840236685,0.0,0.0,0.0,0.0,0.2958579881656805,0.0,0.0,0.25443786982248523,0.0,0.15976331360946747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anteromedial_visual_area_layer_1,0.4649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.4824561403508772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_2_3,0.37261698440207974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559792027729636,0.0,0.0,0.0,0.0,0.0,0.0,0.4714038128249567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133689839572193,0.0,0.0,0.0,0.0,0.0,0.0,0.48663101604278075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.48292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6a,0.12004287245444802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241157556270096,0.0,0.0,0.0,0.0,0.0,0.0,0.3558413719185423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6b,0.11612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47096774193548385,0.0,0.0,0.0,0.0,0.0,0.0,0.4129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Lateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Lateral_visual_area_layer_1,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038392857142857145,0.4901785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_2_3,0.5426008968609866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045291479820627804,0.4067264573991031,0.0,0.0,0.0,0.0,0.0,0.0,0.0053811659192825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_4,0.4811443433029909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501950585175553,0.4343302990897269,0.0,0.0,0.0,0.0,0.0,0.0,0.01950585175552666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_5,0.38776952986921176,0.0,0.0,0.0,0.0,0.012371862849063274,0.0,0.0,0.0,0.0,0.24248851184164016,0.3340402969247084,0.0,0.0,0.0,0.0,0.0,0.0,0.02332979851537646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_6a,0.23171987641606592,0.0,0.0,0.0,0.0,0.06848609680741503,0.0,0.09783728115345006,0.03913491246138002,0.0,0.3779608650875386,0.13388259526261587,0.0,0.0,0.0,0.0,0.0,0.0,0.0509783728115345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_6b,0.4034090909090909,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.125,0.09375,0.0,0.3096590909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_visual_area_layer_1,0.6702404656149487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29361311073671315,0.0,0.0,0.0,0.0,0.0,0.0,0.010568234032776841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025578189615561343,1.0
Isocortex_Primary_visual_area_layer_2_3,0.6273695144118411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31359819960183505,0.0,0.0,0.0,0.0,0.0,0.0,0.04449060849995672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541677486367177,1.0
Isocortex_Primary_visual_area_layer_4,0.5344544190163105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01302313819699077,0.3050954608673663,0.0,0.0,0.0,0.0,0.0,0.0,0.13844986723985334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008977114679479075,1.0
Isocortex_Primary_visual_area_layer_5,0.28786322277663634,0.0,0.0,0.0,0.0,0.0,0.0,7.33783387144115e-05,0.0,0.0,0.11689169357205753,0.3730554740240681,0.0,0.0,0.0,0.0,0.0,0.0,0.22108893454652187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001027296742001761,1.0
Isocortex_Primary_visual_area_layer_6a,0.28332047183331494,0.0,0.0,0.0,0.0,0.0,0.0,0.0036379671480542388,0.014551868592216955,0.0,0.17792966596847096,0.33678756476683935,0.0,0.0,0.0,0.0,0.0,0.0,0.1837724616911035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Primary_visual_area_layer_6b,0.358814352574103,0.0,0.0,0.0,0.0,0.0,0.0,0.0046801872074883,0.0436817472698908,0.0,0.21138845553822153,0.265990639625585,0.0,0.0,0.0,0.0,0.0,0.0,0.11544461778471139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterolateral_visual_area_layer_1,0.5216515609264853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.013091641490433032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622356495468278,1.0
Isocortex_Posterolateral_visual_area_layer_2_3,0.5854785478547855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013201320132013201,0.0,0.053465346534653464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35973597359735976,1.0
Isocortex_Posterolateral_visual_area_layer_4,0.6203208556149733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358288770053476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28342245989304815,1.0
Isocortex_Posterolateral_visual_area_layer_5,0.5930521091811415,0.0,0.0,0.0,0.0,0.0,0.0,0.0020678246484698098,0.0012406947890818859,0.0,0.11786600496277916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857733664185277,0.9999999999999999
Isocortex_Posterolateral_visual_area_layer_6a,0.451063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.2093617021276596,0.002553191489361702,0.0,0.25872340425531914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893617021276596,1.0
Isocortex_Posterolateral_visual_area_layer_6b,0.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_posteromedial_visual_area_layer_1,0.6628930817610063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05911949685534591,0.0,0.0,0.0,0.0,0.0,0.0,0.2779874213836478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_2_3,0.6045283018867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339622641509433,0.0,0.0,0.0,0.0,0.0,0.0,0.3320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_4,0.21391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.44521739130434784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_5,0.07375643224699828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815608919382504,0.0,0.0,0.0,0.0,0.0,0.0,0.4446826758147513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_posteromedial_visual_area_layer_6a,0.053415061295971976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956217162872154,0.0,0.0,0.0,0.0,0.0,0.0,0.45096322241681264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_6b,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49743589743589745,0.0,0.0,0.0,0.0,0.0,0.0,0.4512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli:Laterointermediate_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISli1:Laterointermediate_area_layer_1,0.4904580152671756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3988549618320611,0.11068702290076336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli2_3:Laterointermediate_area_layer_2_3,0.5196950444726811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252858958068615,0.15501905972045743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli4:Laterointermediate_area_layer_4,0.5028790786948176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32053742802303264,0.1765834932821497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli5:Laterointermediate_area_layer_5,0.48320413436692505,0.0,0.0,0.0,0.0,0.01614987080103359,0.0,0.013565891472868217,0.02131782945736434,0.0,0.2655038759689923,0.20025839793281655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli6a:Laterointermediate_area_layer_6a,0.40974967061923584,0.0,0.0,0.0,0.0,0.3214756258234519,0.0,0.13965744400527008,0.061923583662714096,0.0,0.011857707509881422,0.05533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli6b:Laterointermediate_area_layer_6b,0.4028776978417266,0.0,0.0,0.0,0.0,0.38848920863309355,0.0,0.1079136690647482,0.10071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor:Postrhinal_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISpor1:Postrhinal_area_layer_1,0.5973770491803279,0.0,0.0,0.0,0.0,0.0,0.0,0.2098360655737705,0.017704918032786884,0.0,0.09245901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08262295081967214,1.0
Isocortex_VISpor2_3:Postrhinal_area_layer_2_3,0.5963302752293578,0.0,0.0,0.0,0.0,0.0,0.0,0.21699242122058238,0.028320702034303948,0.0,0.09254088552054249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581571599521341,1.0
Isocortex_VISpor4:Postrhinal_area_layer_4,0.5059288537549407,0.0,0.0,0.0,0.0,0.0,0.0,0.2628458498023715,0.015810276679841896,0.0,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,1.0
Isocortex_VISpor5:Postrhinal_area_layer_5,0.5595082396024065,0.0,0.0,0.0,0.0,0.0,0.0,0.31101229400993985,0.061470049699189115,0.0,0.04865289040020926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019356526288255297,1.0
Isocortex_VISpor6a:Postrhinal_area_layer_6a,0.29718004338394793,0.0,0.0,0.0,0.0,0.061279826464208244,0.0,0.5455531453362256,0.09544468546637744,0.0,0.0005422993492407809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
