,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
ICe:Inferior_colliculus_external_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NB:Nucleus_of_the_brachium_of_the_inferior_colliculus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SAG:Nucleus_sagulum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PBG:Parabigeminal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MEV:Midbrain_trigeminal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SCO:Subcommissural_organ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MBmot:Midbrain_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SNr:Substantia_nigra_reticular_part,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
VTA:Ventral_tegmental_area,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PN:Paranigral_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RR:Midbrain_reticular_nucleus_retrorubral_area,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MRN:Midbrain_reticular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MRNm:Midbrain_reticular_nucleus_magnocellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MRNmg:Midbrain_reticular_nucleus_magnocellular_part_general,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MRNp:Midbrain_reticular_nucleus_parvicellular_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SCm:Superior_colliculus_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SCdg:Superior_colliculus_motor_related_deep_gray_layer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SCdw:Superior_colliculus_motor_related_deep_white_layer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SCiw:Superior_colliculus_motor_related_intermediate_white_layer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SCig:Superior_colliculus_motor_related_intermediate_gray_layer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SCig_a:Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SCig_b:Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SCig_c:Superior_colliculus_motor_related_intermediate_gray_layer_sublayer_c,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PAG:Periaqueductal_gray,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PRC:Precommissural_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
INC:Interstitial_nucleus_of_Cajal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ND:Nucleus_of_Darkschewitsch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Su3:Supraoculomotor_periaqueductal_gray,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PRT:Pretectal_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
APN:Anterior_pretectal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MPT:Medial_pretectal_area,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NOT:Nucleus_of_the_optic_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NPC:Nucleus_of_the_posterior_commissure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OP:Olivary_pretectal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PPT:Posterior_pretectal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RPF:Retroparafascicular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
InCo:Intercollicular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CUN:Cuneiform_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RN:Red_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
III:Oculomotor_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MA3:Medial_accesory_oculomotor_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
EW:Edinger-Westphal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IV:Trochlear_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pa4:Paratrochlear_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VTN:Ventral_tegmental_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT:Anterior_tegmental_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LT:Lateral_terminal_nucleus_of_the_accessory_optic_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DT:Dorsal_terminal_nucleus_of_the_accessory_optic_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MT:Medial_terminal_nucleus_of_the_accessory_optic_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNl:Substantia_nigra_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MBsta:Midbrain_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SNc:Substantia_nigra_compact_part,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
PPN:Pedunculopontine_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RAmb:Midbrain_raphe_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
IF:Interfascicular_nucleus_raphe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPN:Interpeduncular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPR:Interpeduncular_nucleus_rostral,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPC:Interpeduncular_nucleus_caudal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPA:Interpeduncular_nucleus_apical,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPL:Interpeduncular_nucleus_lateral,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPI:Interpeduncular_nucleus_intermediate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPDM:Interpeduncular_nucleus_dorsomedial,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPDL:Interpeduncular_nucleus_dorsolateral,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IPRL:Interpeduncular_nucleus_rostrolateral,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RL:Rostral_linear_nucleus_raphe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CLI:Central_linear_nucleus_raphe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DR:Dorsal_nucleus_raphe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HB:Hindbrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
P:Pons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P_sen:Pons_sensory_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NLL:Nucleus_of_the_lateral_lemniscus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NLLd:Nucleus_of_the_lateral_lemniscus_dorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NLLh:Nucleus_of_the_lateral_lemniscus_horizontal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NLLv:Nucleus_of_the_lateral_lemniscus_ventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PSV:Principal_sensory_nucleus_of_the_trigeminal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PB:Parabrachial_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
KF:Koelliker-Fuse_subnucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PBl:Parabrachial_nucleus_lateral_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBlc:Parabrachial_nucleus_lateral_division_central_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBld:Parabrachial_nucleus_lateral_division_dorsal_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBle:Parabrachial_nucleus_lateral_division_external_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBls:Parabrachial_nucleus_lateral_division_superior_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBlv:Parabrachial_nucleus_lateral_division_ventral_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBm:Parabrachial_nucleus_medial_division,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBme:Parabrachial_nucleus_medial_division_external_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBmm:Parabrachial_nucleus_medial_division_medial_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PBmv:Parabrachial_nucleus_medial_division_ventral_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SOC:Superior_olivary_complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
POR:Superior_olivary_complex_periolivary_region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SOCm:Superior_olivary_complex_medial_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SOCl:Superior_olivary_complex_lateral_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P_mot:Pons_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
B:Barrington's_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DTN:Dorsal_tegmental_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LTN:Lateral_tegmental_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PDTg:Posterodorsal_tegmental_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PCG:Pontine_central_gray,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PG:Pontine_gray,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PRNc:Pontine_reticular_nucleus_caudal_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PRNv:Pontine_reticular_nucleus_ventral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SG:Supragenual_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SSN:Superior_salivatory_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SUT:Supratrigeminal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRN:Tegmental_reticular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
V:Motor_nucleus_of_trigeminal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P5:Peritrigeminal_zone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Acs5:Accessory_trigeminal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PC5:Parvicellular_motor_5_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
I5:Intertrigeminal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
P_sat:Pons_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CS:Superior_central_nucleus_raphe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CSl:Superior_central_nucleus_raphe_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CSm:Superior_central_nucleus_raphe_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LC:Locus_ceruleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LDT:Laterodorsal_tegmental_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NI:Nucleus_incertus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PRNr:Pontine_reticular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RPO:Nucleus_raphe_pontis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SLC:Subceruleus_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SLD:Sublaterodorsal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MY:Medulla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MY_sen:Medulla_sensory_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AP:Area_postrema,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CN:Cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CNlam:Granular_lamina_of_the_cochlear_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CNspg:Cochlear_nucleus_subpedunclular_granular_region,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
DCO:Dorsal_cochlear_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VCO:Ventral_cochlear_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DCN:Dorsal_column_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CU:Cuneate_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GR:Gracile_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECU:External_cuneate_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NTB:Nucleus_of_the_trapezoid_body,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NTS:Nucleus_of_the_solitary_tract,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NTSce:Nucleus_of_the_solitary_tract_central_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NTSco:Nucleus_of_the_solitary_tract_commissural_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NTSge:Nucleus_of_the_solitary_tract_gelatinous_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NTSl:Nucleus_of_the_solitary_tract_lateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NTSm:Nucleus_of_the_solitary_tract_medial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SPVC:Spinal_nucleus_of_the_trigeminal_caudal_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPVI:Spinal_nucleus_of_the_trigeminal_interpolar_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPVO:Spinal_nucleus_of_the_trigeminal_oral_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPVOcdm:Spinal_nucleus_of_the_trigeminal_oral_part_caudal_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SPVOmdmd:Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_dorsal_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SPVOmdmv:Spinal_nucleus_of_the_trigeminal_oral_part_middle_dorsomedial_part_ventral_zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SPVOrdm:Spinal_nucleus_of_the_trigeminal_oral_part_rostral_dorsomedial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SPVOvl:Spinal_nucleus_of_the_trigeminal_oral_part_ventrolateral_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Pa5:Paratrigeminal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
z:Nucleus_z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MY_mot:Medulla_motor_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VI:Abducens_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ACVI:Accessory_abducens_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VII:Facial_motor_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ACVII:Accessory_facial_motor_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
EV:Efferent_vestibular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AMB:Nucleus_ambiguus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
AMBd:Nucleus_ambiguus_dorsal_division,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AMBv:Nucleus_ambiguus_ventral_division,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DMX:Dorsal_motor_nucleus_of_the_vagus_nerve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ECO:Efferent_cochlear_group,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
GRN:Gigantocellular_reticular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICB:Infracerebellar_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IO:Inferior_olivary_complex,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IRN:Intermediate_reticular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ISN:Inferior_salivatory_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LIN:Linear_nucleus_of_the_medulla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LRN:Lateral_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LRNm:Lateral_reticular_nucleus_magnocellular_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LRNp:Lateral_reticular_nucleus_parvicellular_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MARN:Magnocellular_reticular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDRN:Medullary_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MDRNd:Medullary_reticular_nucleus_dorsal_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MDRNv:Medullary_reticular_nucleus_ventral_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PARN:Parvicellular_reticular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PAS:Parasolitary_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PGRN:Paragigantocellular_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PGRNd:Paragigantocellular_reticular_nucleus_dorsal_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PGRNl:Paragigantocellular_reticular_nucleus_lateral_part,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PHY:Perihypoglossal_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NIS:Nucleus_intercalatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
NR:Nucleus_of_Roller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PRP:Nucleus_prepositus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PMR:Paramedian_reticular_nucleus,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PPY:Parapyramidal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PPYd:Parapyramidal_nucleus_deep_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
PPYs:Parapyramidal_nucleus_superficial_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
VNC:Vestibular_nuclei,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
LAV:Lateral_vestibular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MV:Medial_vestibular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPIV:Spinal_vestibular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SUV:Superior_vestibular_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
x:Nucleus_x,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
XII:Hypoglossal_nucleus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
y:Nucleus_y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
INV:Interstitial_nucleus_of_the_vestibular_nerve,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MY_sat:Medulla_behavioral_state_related,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
RM:Nucleus_raphe_magnus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RPA:Nucleus_raphe_pallidus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RO:Nucleus_raphe_obscurus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CB:Cerebellum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CBX:Cerebellar_cortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CBXmo:Cerebellar_cortex_molecular_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
