,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Isocortex_Visceral_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Visceral_area_layer_1,0.4972489683631362,0.0,0.0,0.0,0.014442916093535076,0.12929848693259974,0.07909215955983494,0.0,0.0,0.0,0.0,0.0,0.0,0.2799174690508941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_2_3,0.5268778924884301,0.0,0.0,0.0,0.012103951584193664,0.13385546457814168,0.07760768956924172,0.0,0.0,0.0,0.0,0.0,0.0,0.24955500177999287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_4,0.5083955223880597,0.0,0.0,0.0,0.022388059701492536,0.15578358208955223,0.027985074626865673,0.0,0.0,0.0,0.0,0.0,0.0,0.28544776119402987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_5,0.2203718048024787,0.0,0.0,0.0,0.017428350116189,0.08152594887683966,0.041828040278853604,0.0,0.0,0.012780790085205267,0.0,0.0,0.0,0.5460883036405887,0.0,0.0,0.0,0.0,0.0,0.07997676219984508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_6a,0.006815968841285297,0.0,0.0,0.0,0.0004868549172346641,0.02531645569620253,0.024342745861733205,0.0,0.0007302823758519961,0.0014605647517039922,0.0,0.0,0.0,0.4537487828627069,0.0,0.0,0.0,0.0,0.0,0.4870983446932814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_6b,0.0111731843575419,0.0,0.0,0.0,0.0,0.03910614525139665,0.036312849162011177,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.41899441340782123,0.0,0.0,0.0,0.0,0.0,0.49162011173184356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_AUD:Auditory_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area_layer_1,0.5160075329566854,0.0,0.0,0.0,0.0,0.3709981167608286,0.0,0.0,0.0,0.0,0.11299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Dorsal_auditory_area_layer_2_3,0.5358952702702703,0.0,0.0,0.0,0.0,0.3277027027027027,0.0,0.0,0.0,0.0,0.13640202702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_4,0.3462578899909829,0.0,0.0,0.0,0.0,0.5013525698827773,0.0,0.0,0.0,0.0,0.15238954012623984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_5,0.2611801242236025,0.0,0.0,0.0,0.0,0.6468944099378882,0.0,0.0,0.030434782608695653,0.0,0.061490683229813665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6a,0.024929178470254956,0.0,0.0,0.0,0.0,0.49461756373937676,0.0,0.0,0.4804532577903683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.43231441048034935,0.0,0.0,0.5676855895196506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISlla:Laterolateral_anterior_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla1:Laterolateral_anterior_visual_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla2_3:Laterolateral_anterior_visual_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla4:Laterolateral_anterior_visual_area_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla5:Laterolateral_anterior_visual_arealayer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6a:Laterolateral_anterior_visual_area_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6b:Laterolateral_anterior_visual_area_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area_layer_1,0.48268279274326553,0.0,0.0,0.0,0.0,0.5173172072567345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_2_3,0.5425378514780101,0.0,0.0,0.0,0.0,0.4574621485219899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_4,0.507255139056832,0.0,0.0,0.0,0.0,0.4915356711003628,0.0,0.0,0.0,0.0,0.0012091898428053204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_5,0.38507704785077046,0.0,0.0,0.0,0.0,0.49716139497161393,0.0,0.0,0.11451743714517437,0.0,0.0032441200324412004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6a,0.0007971303308090873,0.0,0.0,0.0,0.0,0.49342367477082505,0.0,0.0,0.5057791948983659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.48478260869565215,0.0,0.0,0.5152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterior_auditory_area_layer_1,0.5454545454545454,0.0,0.0,0.0,0.0,0.11313131313131314,0.0,0.0707070707070707,0.0,0.0,0.27070707070707073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_2_3,0.5014111006585137,0.0,0.0,0.0,0.0,0.08748824082784572,0.0,0.06114769520225776,0.0,0.0,0.34995296331138287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_4,0.5478927203065134,0.0,0.0,0.0,0.0,0.06130268199233716,0.0,0.06321839080459771,0.0,0.0,0.3275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_5,0.41684901531728663,0.0,0.0,0.0,0.0,0.3025164113785558,0.0,0.05087527352297593,0.009299781181619256,0.0,0.22045951859956237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6a,0.12292817679558012,0.0,0.0,0.0,0.0,0.5234806629834254,0.0,0.0,0.35359116022099446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.512987012987013,0.0,0.0,0.487012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Ventral_auditory_area_layer_1,0.5362095531587057,0.0,0.0,0.0,0.0,0.4453004622496148,0.0,0.01848998459167951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_2_3,0.5201222618441161,0.0,0.0,0.0,0.0,0.4630667345899134,0.0,0.016811003565970453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_4,0.5430555555555555,0.0,0.0,0.0,0.0,0.4409722222222222,0.0,0.01597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_5,0.453025302530253,0.0,0.0,0.0,0.0,0.3713971397139714,0.0,0.014301430143014302,0.16127612761276128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6a,0.01834061135371179,0.0,0.0,0.0,0.0,0.49563318777292575,0.0,0.0,0.48427947598253274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017467248908296944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.5167597765363129,0.0,0.0,0.48324022346368717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VIS:Visual_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS1:Visual_areas_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS2_3:Visual_areas_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS4:Visual_areas_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS5:Visual_areas_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6a:Visual_areas_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6b:Visual_areas_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area_layer_1,0.42946317103620474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31835205992509363,0.25218476903870163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_2_3,0.5413589364844904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968980797636632,0.22895125553914328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_4,0.3980392156862745,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.2950980392156863,0.2774509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Anterolateral_visual_area_layer_5,0.08248527048741296,0.0,0.0,0.0,0.0,0.19068023567220138,0.0,0.0,0.0,0.0,0.4595607927155865,0.26727370112479915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_6a,0.3919652551574376,0.0,0.0,0.0,0.0,0.25732899022801303,0.0,0.0,0.06840390879478828,0.0,0.21389793702497287,0.06840390879478828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_6b,0.2781065088757396,0.0,0.0,0.0,0.0,0.24260355029585798,0.0,0.0,0.26627218934911245,0.0,0.21301775147928995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anteromedial_visual_area_layer_1,0.4649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13859649122807016,0.0,0.0,0.0,0.0,0.0,0.0,0.39649122807017545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_2_3,0.2045060658578856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40467937608318894,0.0,0.0,0.0,0.0,0.0,0.0,0.39081455805892545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016042780748663,0.0,0.0,0.0,0.0,0.0,0.0,0.3983957219251337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.4426829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6a,0.1607717041800643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669882100750268,0.0,0.0,0.0,0.0,0.0,0.0,0.2722400857449089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6b,0.38064516129032255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47096774193548385,0.0,0.0,0.0,0.0,0.0,0.0,0.14838709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Lateral_visual_area_layer_1,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553571428571428,0.4544642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_2_3,0.5336322869955157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07040358744394619,0.3959641255605381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_4,0.47139141742522755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812743823146944,0.44733420026007803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_5,0.11276069282431955,0.0,0.0,0.0,0.0,0.005302226935312832,0.0,0.016967126193001062,0.0,0.0,0.4740190880169671,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0007069635913750442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_6a,0.14366632337796087,0.0,0.0,0.0,0.0,0.02265705458290422,0.0,0.05870236869207003,0.02729145211122554,0.0,0.5005149330587023,0.2399588053553038,0.0,0.0,0.0,0.0,0.0,0.0,0.007209062821833162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_6b,0.3977272727272727,0.0,0.0,0.0,0.0,0.03977272727272727,0.0,0.08238636363636363,0.07386363636363637,0.0,0.3806818181818182,0.02556818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_visual_area_layer_1,0.6425179966304181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33894930310920507,0.0,0.0,0.0,0.0,0.0,0.0,0.0032164190534538215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015316281206922959,1.0
Isocortex_Primary_visual_area_layer_2_3,0.5598545832251364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034623041634207563,0.4063013935774258,0.0,0.0,0.0,0.0,0.0,0.0,0.021812516229550764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008569202804466372,1.0
Isocortex_Primary_visual_area_layer_4,0.33152105196611453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465292704513845,0.5562017954229359,0.0,0.0,0.0,0.0,0.0,0.0,0.06347199393096473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022758882286003286,1.0
Isocortex_Primary_visual_area_layer_5,0.1027296742001761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319342530085119,0.573818608746698,0.0,0.0,0.0,0.0,0.0,0.0,0.1912973290284708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022013501614323453,1.0
Isocortex_Primary_visual_area_layer_6a,0.14948737735641054,0.0,0.0,0.0,0.0,0.0,0.0,0.00033072428618674895,0.01830007716900011,0.0,0.13780178591114542,0.44956454635652077,0.0,0.0,0.0,0.0,0.0,0.0,0.2445154889207364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area_layer_6b,0.2839313572542902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059282371294851796,0.0,0.16536661466458658,0.3237129485179407,0.0,0.0,0.0,0.0,0.0,0.0,0.16770670826833073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterolateral_visual_area_layer_1,0.5689828801611279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.04934541792547835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37865055387714,0.9999999999999999
Isocortex_Posterolateral_visual_area_layer_2_3,0.5683168316831683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0,0.1353135313531353,0.0006600660066006601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29372937293729373,0.9999999999999999
Isocortex_Posterolateral_visual_area_layer_4,0.5989304812834224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25133689839572193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497326203208556,1.0
Isocortex_Posterolateral_visual_area_layer_5,0.413151364764268,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.031017369727047148,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15798180314309346,1.0
Isocortex_Posterolateral_visual_area_layer_6a,0.26893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.19234042553191488,0.06723404255319149,0.0,0.42638297872340425,0.000851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0374468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006808510638297872,1.0
Isocortex_Posterolateral_visual_area_layer_6b,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.2,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_posteromedial_visual_area_layer_1,0.6075471698113207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15220125786163521,0.0,0.0,0.0,0.0,0.0,0.0,0.24025157232704403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_2_3,0.41962264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.30566037735849055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_4,0.04695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.41739130434782606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_posteromedial_visual_area_layer_5,0.01843910806174957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463121783876501,0.0,0.0,0.0,0.0,0.0,0.0,0.43524871355060035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_6a,0.07793345008756568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245183887915937,0.0,0.0,0.0,0.0,0.0,0.0,0.3975481611208406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_6b,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49743589743589745,0.0,0.0,0.0,0.0,0.0,0.0,0.39487179487179486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli:Laterointermediate_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISli1:Laterointermediate_area_layer_1,0.4904580152671756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095419847328244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli2_3:Laterointermediate_area_layer_2_3,0.5196950444726811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48030495552731894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli4:Laterointermediate_area_layer_4,0.5028790786948176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856046065259117,0.011516314779270634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli5:Laterointermediate_area_layer_5,0.25452196382428943,0.0,0.0,0.0,0.0,0.1640826873385013,0.0,0.06976744186046512,0.0012919896640826874,0.0,0.481266149870801,0.029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli6a:Laterointermediate_area_layer_6a,0.3570487483530962,0.0,0.0,0.0,0.0,0.29117259552042163,0.0,0.18050065876152832,0.003952569169960474,0.0,0.13043478260869565,0.03689064558629776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli6b:Laterointermediate_area_layer_6b,0.45323741007194246,0.0,0.0,0.0,0.0,0.3597122302158273,0.0,0.16546762589928057,0.02158273381294964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor:Postrhinal_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISpor1:Postrhinal_area_layer_1,0.580983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.2839344262295082,0.017049180327868854,0.0,0.09311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024918032786885248,1.0
Isocortex_VISpor2_3:Postrhinal_area_layer_2_3,0.5795771838851217,0.0,0.0,0.0,0.0,0.0,0.0,0.2899880335061827,0.030315117670522536,0.0,0.09293976864778619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007179896290386917,1.0
Isocortex_VISpor4:Postrhinal_area_layer_4,0.5079051383399209,0.0,0.0,0.0,0.0,0.0,0.0,0.29051383399209485,0.0,0.0,0.2015810276679842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_VISpor5:Postrhinal_area_layer_5,0.40360973057808003,0.0,0.0,0.0,0.0,0.021710698404394456,0.0,0.4577556892492807,0.039759351294794666,0.0,0.07690295579387915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002615746795710175,1.0
Isocortex_VISpor6a:Postrhinal_area_layer_6a,0.12635574837310196,0.0,0.0,0.0,0.0,0.11117136659436008,0.01898047722342733,0.7142082429501084,0.027657266811279828,0.0,0.0016268980477223427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor6b:Postrhinal_area_layer_6b,0.13707165109034267,0.0,0.0,0.0,0.0,0.13707165109034267,0.024922118380062305,0.6635514018691588,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterior_cingulate_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
