,0,FRO_Precentral,FRO_Premotor,FRO_Prefrontal,PAR,TEM_Superior,TEM_Inferior,TEM_Medial,TEM_Hippocampus,TEM_Amygdala,OCC_Lateral,OCC_Medial,INS_Anterior,INS_Posterior,OLF_Anterior,OLF_Piriform,OLF_Claustrum,CIN_Anterior,CIN_Posterior,BG_CaudoPutamen,BG_Accumbens,BG_Pallidum,BG_Substantia_Nigra,THL_Thalamus,THL_Hypothalamus,THL_Subthalamus,CBL,SUM
Isocortex_Visceral_area_layer_2_3,0.18476326094695622,0.0,0.0,0.0,0.009967960128159488,0.046279814880740476,0.034887860448558204,0.0,0.0,0.0,0.0,0.0,0.0,0.7241011035955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_4,0.0,0.0,0.0,0.0,0.022388059701492536,0.07929104477611941,0.009328358208955223,0.0,0.0,0.0,0.0,0.0,0.0,0.8889925373134329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_5,0.0,0.0,0.0,0.0,0.013555383423702556,0.05886909372579396,0.021301316808675447,0.0,0.0,0.0,0.0,0.0,0.0,0.9062742060418281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Visceral_area_layer_6a,0.10004868549172347,0.0,0.0,0.0,0.012658227848101266,0.025559883154819864,0.017283349561830575,0.0,0.0,0.0038948393378773127,0.0,0.0,0.0,0.7378286270691334,0.0,0.0,0.0,0.0,0.0,0.10272638753651411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Visceral_area_layer_6b,0.0,0.0,0.0,0.0,0.0,0.025139664804469275,0.019553072625698324,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.44972067039106145,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_AUD:Auditory_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Dorsal_auditory_area_layer_1,0.5160075329566854,0.0,0.0,0.0,0.0,0.4519774011299435,0.0,0.0,0.0,0.0,0.032015065913371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_2_3,0.06925675675675676,0.0,0.0,0.0,0.0008445945945945946,0.8944256756756757,0.0,0.0,0.0,0.0,0.03547297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_4,0.0,0.0,0.0,0.0,0.002705139765554554,0.9504057709648331,0.0,0.0,0.0,0.0,0.046889089269612265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Dorsal_auditory_area_layer_5,0.0,0.0,0.0,0.0,0.0015527950310559005,0.9704968944099379,0.0,0.0,0.0,0.0,0.027950310559006212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6a,0.24192634560906515,0.0,0.0,0.0,0.0005665722379603399,0.7376770538243627,0.0,0.0,0.0,0.0,0.019830028328611898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Dorsal_auditory_area_layer_6b,0.5676855895196506,0.0,0.0,0.0,0.0,0.43231441048034935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISlla:Laterolateral_anterior_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla1:Laterolateral_anterior_visual_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla2_3:Laterolateral_anterior_visual_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla4:Laterolateral_anterior_visual_area_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla5:Laterolateral_anterior_visual_arealayer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6a:Laterolateral_anterior_visual_area_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISlla6b:Laterolateral_anterior_visual_area_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_auditory_area_layer_1,0.48268279274326553,0.0,0.0,0.0,0.0,0.5173172072567345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_2_3,0.21557317952415284,0.0,0.0,0.0,0.0,0.7844268204758471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_4,0.0048367593712212815,0.0,0.0,0.0,0.0,0.9951632406287787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_5,0.0006488240064882401,0.0,0.0,0.0,0.0,0.9993511759935118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6a,0.3316062176165803,0.0,0.0,0.0,0.0,0.6656038262255879,0.0,0.0,0.0027899561578318055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_auditory_area_layer_6b,0.40869565217391307,0.0,0.0,0.0,0.0,0.48478260869565215,0.0,0.0,0.10652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterior_auditory_area_layer_1,0.5454545454545454,0.0,0.0,0.0,0.0,0.39595959595959596,0.0,0.0,0.0,0.0,0.05858585858585859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_2_3,0.27281279397930386,0.0,0.0,0.0,0.0,0.632173095014111,0.0,0.0,0.0,0.0,0.09501411100658513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.921455938697318,0.0,0.0,0.0,0.0,0.07854406130268199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.9108315098468271,0.0,0.0,0.0,0.0,0.08916849015317287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6a,0.3328729281767956,0.0,0.0,0.0,0.0,0.643646408839779,0.0,0.0,0.0,0.0,0.023480662983425413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterior_auditory_area_layer_6b,0.461038961038961,0.0,0.0,0.0,0.0,0.512987012987013,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Ventral_auditory_area_layer_1,0.5362095531587057,0.0,0.0,0.0,0.0,0.4637904468412943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_2_3,0.25063678043810494,0.0,0.0,0.0,0.0,0.7493632195618951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_4,0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_5,0.0037403740374037406,0.0,0.0,0.0,0.0011001100110011,0.9951595159515951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6a,0.32532751091703055,0.0,0.0,0.0,0.0008733624454148472,0.6615720524017468,0.0,0.0,0.01222707423580786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Ventral_auditory_area_layer_6b,0.3240223463687151,0.0,0.0,0.0,0.0,0.5167597765363129,0.0,0.0,0.1564245810055866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VIS:Visual_areas,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS1:Visual_areas_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS2_3:Visual_areas_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS4:Visual_areas_layer_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS5:Visual_areas_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6a:Visual_areas_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VIS6b:Visual_areas_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterolateral_visual_area_layer_1,0.42946317103620474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480649188514357,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_2_3,0.1587887740029542,0.0,0.0,0.0,0.0,0.04948301329394387,0.0,0.0,0.0,0.0,0.7304283604135894,0.061299852289512555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.045098039215686274,0.0,0.0,0.0,0.0,0.9186274509803921,0.03627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Anterolateral_visual_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.06855918585966791,0.0,0.0,0.0,0.0,0.8719871451526513,0.05945366898768077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_6a,0.1965255157437568,0.0,0.0,0.0,0.0,0.0749185667752443,0.0,0.0,0.0,0.0,0.6786102062975027,0.0499457111834962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterolateral_visual_area_layer_6b,0.5443786982248521,0.0,0.0,0.0,0.0,0.07100591715976332,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anteromedial_visual_area_layer_1,0.24210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228070175438597,0.0,0.0,0.0,0.0,0.0,0.0,0.13508771929824562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_2_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552859618717504,0.0,0.0,0.0,0.0,0.0,0.0,0.14471403812824957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475935828877005,0.0,0.0,0.0,0.0,0.0,0.0,0.15240641711229946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.19207317073170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6a,0.01714898177920686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177920685959271,0.0,0.0,0.0,0.0,0.0,0.0,0.16505894962486603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anteromedial_visual_area_layer_6b,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Lateral_visual_area_layer_1,0.4473214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36964285714285716,0.18303571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_2_3,0.24349775784753364,0.0,0.0,0.0,0.0,0.0,0.0,0.0013452914798206279,0.0,0.0,0.5950672645739911,0.1600896860986547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005201560468140442,0.0,0.0,0.7919375812743823,0.20286085825747724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007423117709437964,0.0,0.0,0.8137150936726758,0.17886178861788618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
Isocortex_Lateral_visual_area_layer_6a,0.03964984552008239,0.0,0.0,0.0,0.0,0.0,0.0,0.013903192584963954,0.0,0.0,0.758496395468589,0.18795056642636457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Lateral_visual_area_layer_6b,0.36079545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545454,0.0,0.0,0.5596590909090909,0.06534090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Primary_visual_area_layer_1,0.5353040281819574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012253024965538366,0.4628580180732118,0.0,0.0,0.0,0.0,0.0,0.0,0.00030632562413845916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030632562413845916,1.0
Isocortex_Primary_visual_area_layer_2_3,0.09824288063706396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270059724746819,0.8700770362676361,0.0,0.0,0.0,0.0,0.0,0.0,0.004674110620618021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area_layer_4,0.00265520293336705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047540776330762424,0.9322291060816791,0.0,0.0,0.0,0.0,0.0,0.0,0.017574914654191427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area_layer_5,7.33783387144115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04967713530965659,0.9035074845905489,0.0,0.0,0.0,0.0,0.0,0.0,0.04674200176108013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area_layer_6a,0.04211222577444604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011024142872891633,0.0,0.05886892294124132,0.7784147282548782,0.0,0.0,0.0,0.0,0.0,0.0,0.12049388160070555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Primary_visual_area_layer_6b,0.33229329173166927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171606864274571,0.0,0.056162246489859596,0.5296411856474259,0.0,0.0,0.0,0.0,0.0,0.0,0.06474258970358815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Posterolateral_visual_area_layer_1,0.6727089627391742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004028197381671702,0.0,0.2134944612286002,0.004028197381671702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10574018126888217,1.0
Isocortex_Posterolateral_visual_area_layer_2_3,0.3485148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.033663366336633666,0.013201320132013201,0.0,0.6006600660066007,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area_layer_4,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.08021390374331551,0.0053475935828877,0.0,0.8422459893048129,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
Isocortex_Posterolateral_visual_area_layer_5,0.015715467328370553,0.0,0.0,0.0,0.0,0.0,0.0,0.09057071960297766,0.01282051282051282,0.0,0.8573200992555832,0.0020678246484698098,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area_layer_6a,0.062127659574468086,0.0,0.0,0.0,0.0,0.0,0.0,0.0902127659574468,0.02893617021276596,0.0,0.7659574468085106,0.011063829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.04170212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Posterolateral_visual_area_layer_6b,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.075,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_posteromedial_visual_area_layer_1,0.3849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48050314465408805,0.0,0.0,0.0,0.0,0.0,0.0,0.13459119496855346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_2_3,0.0060377358490566035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.14566037735849058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7787307032590052,0.0,0.0,0.0,0.0,0.0,0.0,0.22126929674099485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_6a,0.1085814360770578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7189141856392294,0.0,0.0,0.0,0.0,0.0,0.0,0.1725043782837128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_posteromedial_visual_area_layer_6b,0.3435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743589743589743,0.0,0.0,0.0,0.0,0.0,0.0,0.08205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli:Laterointermediate_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISli1:Laterointermediate_area_layer_1,0.4904580152671756,0.0,0.0,0.0,0.0,0.0,0.0,0.030534351145038167,0.0,0.0,0.47900763358778625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli2_3:Laterointermediate_area_layer_2_3,0.2947903430749682,0.0,0.0,0.0,0.0,0.05590851334180432,0.0,0.05082592121982211,0.0,0.0,0.5984752223634053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli4:Laterointermediate_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.07293666026871401,0.0,0.11900191938579655,0.0,0.0,0.8080614203454894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli5:Laterointermediate_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.0962532299741602,0.0,0.12403100775193798,0.0,0.0,0.7797157622739018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli6a:Laterointermediate_area_layer_6a,0.1080368906455863,0.0,0.0,0.0,0.0,0.10408432147562582,0.0,0.1370223978919631,0.0,0.0,0.6508563899868248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISli6b:Laterointermediate_area_layer_6b,0.4892086330935252,0.0,0.0,0.0,0.0,0.1223021582733813,0.0,0.06474820143884892,0.0,0.0,0.3237410071942446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor:Postrhinal_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_VISpor1:Postrhinal_area_layer_1,0.5154098360655738,0.0,0.0,0.0,0.0,0.0,0.0,0.42032786885245904,0.009180327868852459,0.0,0.05508196721311476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor2_3:Postrhinal_area_layer_2_3,0.28440366972477066,0.0,0.0,0.0,0.0,0.013562026326286399,0.008775428799361787,0.6086956521739131,0.007578779417630634,0.0,0.07698444355803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor4:Postrhinal_area_layer_4,0.0,0.0,0.0,0.0,0.0,0.11067193675889328,0.0,0.7885375494071146,0.0,0.0,0.1007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor5:Postrhinal_area_layer_5,0.0,0.0,0.0,0.0,0.0,0.03374313366466126,0.0052314935914203504,0.881245095474758,0.0,0.0,0.07978027726916034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor6a:Postrhinal_area_layer_6a,0.1393709327548807,0.0,0.0,0.0,0.0,0.04013015184381779,0.004880694143167028,0.7678958785249458,0.0,0.0,0.04772234273318872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_VISpor6b:Postrhinal_area_layer_6b,0.4797507788161994,0.0,0.0,0.0,0.0,0.0529595015576324,0.012461059190031152,0.4454828660436137,0.006230529595015576,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Isocortex_Anterior_cingulate_area,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_layer_6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Isocortex_Anterior_cingulate_area_dorsal_part,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
